,seed,incumbent,challenger,selected_instances,additional_time,selection
0,2,36,77,10,543.8706000000001,random
1,2,36,77,10,64.5042,variance
2,2,36,77,10,64.6077,discrimination-1.12
3,5,36,77,10,582.2905999999999,random
4,5,36,77,10,62.1245,discrimination-1.12
5,5,36,77,10,60.6211,variance
6,9,36,77,10,576.7546,random
7,9,36,77,10,63.35359999999999,discrimination-1.12
8,9,36,77,10,70.3399,variance
9,2,36,77,10,92.05050000000001,uncertainty
10,2,36,77,10,263.1165,udd-1.4-0.2
11,5,36,77,10,77.12039999999999,uncertainty
12,5,36,77,10,400.528,udd-1.4-0.2
13,9,36,77,10,72.47590000000001,uncertainty
14,9,36,77,10,120.5524,udd-1.4-0.2
